unitid,dapipid,carn_group_vary,parentdapipid,parent_instnm,locationtype,address,stabbr,zipcode,new_id,g_location,tot_pop,rucc,metro_binary,pct_cz_netflow,pct_cz_educ_lessthanhs,pct_cz_educ_hsgrad,pct_cz_educ_somecollege,pct_cz_educ_assoc,pct_cz_educ_bach,pct_cz_educ_grad,pct_cz_educ_hsgradup,pct_cz_educ_bachup,pct_cz_povunder18,pct_cz_white_non_hisp,pct_cz_black_non_hisp,pct_cz_aian_non_hisp,pct_cz_asian_non_hisp,pct_cz_nhpi_non_hisp,pct_cz_other_non_hisp,pct_cz_tworaces_non_hisp,pct_cz_white_hisp,pct_cz_black_hisp,pct_cz_aian_hisp,pct_cz_asian_hisp,pct_cz_nhpi_hisp,pct_cz_other_hisp,pct_cz_tworaces_hisp,pct_cz_age_under5,pct_cz_age_59,pct_cz_age_1014,pct_cz_age_1519,pct_cz_age_2024,pct_cz_age_2534,pct_cz_age_3544,pct_cz_age_4554,pct_cz_age_5559,pct_cz_age_6064,pct_cz_age_65up,pct_cz_tot_income,cz_id,cz_totpop,cz_pct_rural,cz_unemploy_rate,czrural_categories,manual_flag,tot_family_N,geometry
132851,109156002,Associate's Degree-Granting,109156000,College of Central Florida,Additional Location,"3800 S. Lecanto Hwy., Lecanto, FL 34461",FL,34461,109156000,Branch Campus,145169,"Metro - Counties in metro areas of fewer than 250,000 population",Metro,0.0093516503,0.10637818,0.27976233,0.20428962,0.10924012,0.19673972,0.10359004,0.89350265,0.30037099,0.20639396,0.52788782,0.14112067,0.0020075277,0.036334049,5.2829675e-4,0.0058865985,0.020549627,0.2014975,0.010449423,9.3273906e-4,7.000331e-4,1.6950186e-4,0.04169682,0.01023938,0.054910943,0.056151401,0.06008346,0.059896085,0.063932844,0.13989075,0.12687965,0.12727354,0.063195467,0.059605919,0.18817994,42864.484,101,3132709,0,0.032435551,0%,0,4,"c(-82.489765, 28.809242)"
132851,109156004,Associate's Degree-Granting,109156000,College of Central Florida,Additional Location,"114 Rodgers Blvd., Chiefland, FL 32626",FL,32626,109156000,Branch Campus,40403,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",Nonmetro,0.0083444733,0.11163942,0.28037617,0.18237026,0.10363398,0.17039445,0.15158573,0.88826561,0.32195491,0.23247837,0.66425508,0.17610598,0.002895501,0.04377193,4.308004e-4,0.0024725331,0.022989076,0.070163026,0.0020835074,6.0834241e-4,1.2010193e-4,6.2661878e-5,0.0068614753,0.0071800067,0.052079853,0.053468857,0.048959814,0.077134162,0.12259535,0.14668362,0.11123266,0.1079403,0.06126504,0.060382552,0.1582578,41007.078,94,383008,0.26007813,0.029703416,1% - 33%,1,4,"c(-82.860221, 29.488826)"
133386,109235005,Bachelor's or Master's Degree-Granting,109235000,Daytona State College,Additional Location,"1155 County Road 4139, DeLand, FL 32724",FL,32724,109235000,Branch Campus,536487,"Metro - Counties in metro areas of 250,000 to 1 million population",Metro,0.015287545,0.10074083,0.33097264,0.22998811,0.11036295,0.14865088,0.079284593,0.89914638,0.22802901,0.2225067,0.72110796,0.10912111,0.0029727325,0.017557051,3.710704e-4,0.0023389943,0.016731523,0.093101151,0.0041679405,4.5306724e-4,4.377797e-4,0,0.027388331,0.0042513274,0.046964727,0.049844343,0.051363371,0.054955944,0.05548406,0.11100286,0.10349112,0.12486728,0.075988829,0.077102035,0.24893543,42180.098,105,719540,0.10180393,0.027102526,1% - 33%,0,7,"c(-81.24308, 29.011439)"
133386,109235006,Bachelor's or Master's Degree-Granting,109235000,Daytona State College,Additional Location,"1770 Technology Boulevard, Daytona Beach, FL 32117",FL,32117,109235000,Branch Campus,536487,"Metro - Counties in metro areas of 250,000 to 1 million population",Metro,0.015287545,0.10074083,0.33097264,0.22998811,0.11036295,0.14865088,0.079284593,0.89914638,0.22802901,0.2225067,0.72110796,0.10912111,0.0029727325,0.017557051,3.710704e-4,0.0023389943,0.016731523,0.093101151,0.0041679405,4.5306724e-4,4.377797e-4,0,0.027388331,0.0042513274,0.046964727,0.049844343,0.051363371,0.054955944,0.05548406,0.11100286,0.10349112,0.12486728,0.075988829,0.077102035,0.24893543,42180.098,105,719540,0.10180393,0.027102526,1% - 33%,1,7,"c(-81.098867, 29.232171)"
133508,109262005,Bachelor's or Master's Degree-Granting,109262000,Florida SouthWestern State College,Additional Location,"26300 Airport Road, Punta Gorda, FL 33950",FL,33950,109262000,Branch Campus,181067,"Metro - Counties in metro areas of fewer than 250,000 population",Metro,0.021261081,0.092412844,0.30875465,0.2078888,0.087387413,0.18275787,0.1207984,0.90759426,0.30346465,0.1789435,0.77717364,0.063739195,0.0017246121,0.016900612,3.5725508e-4,0.0016600126,0.014724782,0.10710604,0.0020456524,3.2299774e-4,2.5644063e-4,7.7323697e-5,0.010483723,0.0034276911,0.039726764,0.043561626,0.045353774,0.046483289,0.043865051,0.092539832,0.091090254,0.1170074,0.073123753,0.079725631,0.32752264,53233.617,100,1021679,0.036119957,0.025599675,1% - 33%,0,4,"c(-82.01896, 26.921965)"
135188,109767004,Associate's Degree-Granting,109767000,Lake-Sumter State College,Additional Location,"1405 County Rd 526A, Sumterville, FL 33513",FL,33513,109767000,Branch Campus,125044,"Metro - Counties in metro areas of fewer than 250,000 population",Metro,0.0093516503,0.10637818,0.27976233,0.20428962,0.10924012,0.19673972,0.10359004,0.89350265,0.30037099,0.20639396,0.52788782,0.14112067,0.0020075277,0.036334049,5.2829675e-4,0.0058865985,0.020549627,0.2014975,0.010449423,9.3273906e-4,7.000331e-4,1.6950186e-4,0.04169682,0.01023938,0.054910943,0.056151401,0.06008346,0.059896085,0.063932844,0.13989075,0.12687965,0.12727354,0.063195467,0.059605919,0.18817994,42864.484,101,3132709,0,0.032435551,0%,0,3,"c(-82.061291, 28.736381)"
136358,110149005,Associate's Degree-Granting,110149000,Palm Beach State College,Additional Location,"1977 College Dr, Belle Glade, FL 33430-3699",FL,33430-3699,110149000,Branch Campus,1465027,Metro - Counties in metro areas of 1 million population or more,Metro,0.012039769,0.12338757,0.26049989,0.19515648,0.090822816,0.20546299,0.12467025,0.87670368,0.33017105,0.18661724,0.56604087,0.16974451,0.0018603337,0.023686413,4.024737e-4,0.0034313588,0.016268203,0.18384388,0.0051189931,0.0014696686,3.685242e-4,1.1710115e-4,0.021202195,0.0064454833,0.051083162,0.051955514,0.055845931,0.055798203,0.053813882,0.11642412,0.11285549,0.12929492,0.068849079,0.064860754,0.23921895,71609.531,107,2032431,0.046934925,0.033653907,1% - 33%,0,5,"c(-80.688555, 26.677313)"
136473,110167002,Associate's Degree-Granting,110167000,Pensacola State College,Additional Location,"5555 W. Highway 98, Pensacola, FL 32507",FL,32507,110167000,Branch Campus,313491,"Metro - Counties in metro areas of 250,000 to 1 million population",Metro,0.011458605,0.089354165,0.26577517,0.24186066,0.12068478,0.18152878,0.10079645,0.91061491,0.28202611,0.18623361,0.72759509,0.13317603,0.0034644129,0.025126858,0.0011219226,0.0019781613,0.040902168,0.036860354,0.002005782,0.0010416913,7.615395e-4,3.9326478e-4,0.018639961,0.0069327713,0.060952097,0.056702469,0.062248949,0.061613675,0.070174746,0.14469251,0.11834639,0.12516999,0.071718872,0.064138986,0.16424131,46939.246,104,760302,0,0.032386925,0%,0,3,"c(-87.286567, 30.396678)"
136473,110167005,Associate's Degree-Granting,110167000,Pensacola State College,Additional Location,"5988 Highway 90, Milton, FL 32583-1798",FL,32583-1798,110167000,Branch Campus,174755,"Metro - Counties in metro areas of 250,000 to 1 million population",Metro,0.011458605,0.089354165,0.26577517,0.24186066,0.12068478,0.18152878,0.10079645,0.91061491,0.28202611,0.18623361,0.72759509,0.13317603,0.0034644129,0.025126858,0.0011219226,0.0019781613,0.040902168,0.036860354,0.002005782,0.0010416913,7.615395e-4,3.9326478e-4,0.018639961,0.0069327713,0.060952097,0.056702469,0.062248949,0.061613675,0.070174746,0.14469251,0.11834639,0.12516999,0.071718872,0.064138986,0.16424131,46939.246,104,760302,0,0.032386925,0%,0,3,"c(-87.074885, 30.606569)"
136516,110185003,Bachelor's or Master's Degree-Granting,110185000,Polk State College,Additional Location,"3425 Winter Lake Road, Lakeland, FL 33803",FL,33803,110185000,Branch Campus,686218,"Metro - Counties in metro areas of 250,000 to 1 million population",Metro,0.01317481,0.15096703,0.3573215,0.207633,0.089540258,0.12691823,0.067619987,0.84858429,0.1947979,0.2609399,0.59526366,0.13772151,0.002583296,0.016611449,3.3056395e-4,0.0028293824,0.015431214,0.18120414,0.0051727137,5.7297747e-4,4.6156521e-4,8.6926077e-5,0.033395529,0.0083351089,0.057084721,0.058662858,0.064133078,0.061389398,0.058725297,0.12477565,0.11427228,0.11827578,0.062229276,0.061257172,0.2191945,35800.656,108,816786,0.033216778,0.033836994,1% - 33%,0,2,"c(-81.889665, 27.990602)"
137096,110343007,Associate's Degree-Granting,110343000,Santa Fe College,Additional Location,"4150 State Road 21, Keystone Heights, FL 32656",FL,32656,110343000,Branch Campus,211405,Metro - Counties in metro areas of 1 million population or more,Metro,0.013479038,0.091989629,0.27938667,0.21919273,0.099240735,0.20272571,0.10746453,0.9079625,0.3098841,0.18161279,0.63148528,0.20986021,0.0025212681,0.036438629,5.8158609e-4,0.0031531774,0.02796327,0.062367305,0.0041615572,4.6246604e-4,5.5737986e-4,3.0576266e-5,0.014524364,0.0058929385,0.062354565,0.062027778,0.063560419,0.060855053,0.062902391,0.1452723,0.126294,0.13231815,0.07007125,0.061665323,0.15267877,49411.676,95,1569845,0.042214997,0.034859493,1% - 33%,1,7,"c(-81.8977995945691, 29.9747566624102)"
